MotID;LidID;EinstID;Timastimpill
205;3444;3547;2011-11-11 18:48:15.527
205;3500;1535;2011-11-11 16:29:02.543
205;3500;2040;2011-11-11 16:28:09.823
205;3500;2042;2011-11-11 16:27:00.057
205;3500;2128;2011-11-11 16:28:25.247
205;3500;2130;2011-11-11 16:27:38.277
205;3500;2726;2011-11-11 16:28:43.353
205;3500;3275;2011-11-11 16:29:52.743
205;4635;3103;2011-11-10 17:47:14.557
205;4635;3116;2011-11-10 17:44:00.543
205;4635;3118;2011-11-10 17:42:59.493
205;4635;3120;2011-11-10 17:42:48.167
205;4635;3121;2011-11-10 17:44:47.200
205;4635;3555;2011-11-10 17:48:36.417
205;4635;3556;2011-11-10 17:49:44.840
205;4636;2102;2011-11-10 20:53:38.730
205;4636;2109;2011-11-10 20:55:14.870
205;4636;3104;2011-11-10 11:07:34.057
205;4636;3105;2011-11-10 20:54:20.027
205;4636;3106;2011-11-10 20:56:28.090
205;4636;3107;2011-11-10 20:54:08.947
205;4636;3233;2011-11-10 20:55:32.853
205;4636;3266;2011-11-10 20:57:00.387
205;4701;2391;2011-11-08 10:19:37.750
205;4701;3272;2011-11-08 10:19:47.873
205;4701;3434;2011-11-08 10:14:28.623
205;4701;3435;2011-11-08 10:20:25.327
205;4701;3436;2011-11-08 10:20:42.423
205;4701;3437;2011-11-08 10:20:19.063
205;4701;3439;2011-11-09 09:58:20.793
205;4701;3482;2011-11-09 14:14:32.120
205;4701;3521;2011-11-08 10:17:05.873
205;4701;3522;2011-11-08 10:19:28.640
205;4856;3378;2011-11-10 18:26:23.823
205;4856;3379;2011-11-10 18:26:14.090
205;5482;3524;2011-11-08 12:50:56.797
205;5482;3526;2011-11-08 12:54:05.237
205;5482;3527;2011-11-08 12:55:15.267
205;5482;3528;2011-11-08 12:56:48.110
206;363;894;2012-01-11 08:14:16.997
206;363;2008;2012-01-11 08:14:16.997
206;363;2249;2012-01-11 08:14:16.997
206;363;2746;2012-01-11 08:14:16.997
206;1834;2125;2011-12-30 22:38:25.197
206;1834;2444;2011-12-30 22:38:25.197
206;1834;3047;2011-12-30 22:38:25.197
206;1834;3080;2011-12-30 22:38:25.197
206;1834;3289;2011-12-30 22:38:25.197
206;1834;3400;2011-12-30 22:38:25.197
206;1834;3440;2011-12-30 22:38:25.197
206;2071;3441;2011-12-30 22:37:20.163
206;2071;3549;2011-12-30 22:37:20.163
206;2071;3550;2011-12-30 22:37:20.163
206;2071;3551;2011-12-30 22:37:20.163
206;2071;3552;2011-12-30 22:37:20.163
206;3261;1829;2011-12-30 22:36:15.820
206;3261;1832;2011-12-30 22:36:15.820
206;3261;1838;2011-12-30 22:36:15.820
206;3261;2261;2011-12-30 22:36:15.820
206;3261;2262;2011-12-30 22:36:15.820
206;3261;2265;2011-12-30 22:36:15.820
206;3261;2436;2011-12-30 22:36:15.820
206;3261;3077;2011-12-30 22:36:15.820
206;3261;3078;2011-12-30 22:36:15.820
206;4857;3307;2012-01-06 17:25:52.007
206;4857;3308;2012-01-06 17:25:32.210
206;4857;3310;2012-01-06 17:27:18.180
206;4857;3311;2012-01-06 17:28:36.150
206;4857;3313;2012-01-06 17:26:15.993
206;4857;3314;2012-01-06 17:26:40.460
206;4857;3315;2012-01-06 17:30:49.630
206;4857;3316;2012-01-06 17:27:00.930
206;4857;3317;2012-01-06 17:27:48.697
206;4857;3319;2012-01-06 17:28:12.380
207;152;228;2012-04-11 13:09:21.217
207;152;299;2012-04-11 13:09:21.217
207;152;309;2012-04-11 13:09:21.217
207;152;336;2012-04-11 13:09:21.217
207;152;457;2012-04-11 13:09:21.217
207;152;461;2012-04-11 13:09:21.217
207;1471;15;2012-04-09 19:52:52.983
207;1471;863;2012-04-09 19:53:42.297
207;1471;905;2012-04-09 19:52:52.983
207;1471;995;2012-04-09 19:52:52.983
207;1471;1338;2012-04-09 19:52:52.983
207;1471;2751;2012-04-09 19:52:52.983
207;1471;3530;2012-04-09 19:52:52.983
207;2978;1127;2012-04-11 12:19:36.670
207;2978;2805;2012-04-11 12:19:36.670
207;2978;3593;2012-04-11 12:19:36.670
207;4287;513;2012-04-11 09:18:37.687
207;4287;1270;2012-04-11 09:20:02.030
207;4287;1407;2012-04-11 09:18:37.687
207;4287;1621;2012-04-11 09:19:44.983
207;4287;2068;2012-04-11 09:18:37.687
207;4287;2074;2012-04-11 09:18:37.687
207;4287;3733;2012-04-11 09:19:36.063
207;4446;125;2012-04-10 23:07:26.627
207;4446;169;2012-04-10 23:07:26.627
207;4446;565;2012-04-10 23:07:26.627
207;4446;1134;2012-04-10 23:07:26.627
207;4446;1817;2012-04-10 23:07:26.627
207;4446;2070;2012-04-10 23:07:26.627
207;4446;2773;2012-04-10 23:07:26.627
207;5842;2069;2012-04-11 09:24:02.047
207;5842;2124;2012-04-11 09:22:48.217
207;5842;2158;2012-04-11 09:23:06.343
207;5842;2814;2012-04-11 09:21:55.470
207;5842;3592;2012-04-11 09:21:55.470
207;5842;3778;2012-04-11 09:21:55.470
208;71;137;2012-02-13 00:35:50.703
208;71;493;2012-02-13 00:34:47.313
208;71;525;2012-02-13 00:34:47.313
208;71;633;2012-02-14 21:14:34.083
208;71;1022;2012-02-13 00:34:47.313
208;71;1090;2012-02-13 00:36:20.267
208;71;1204;2012-02-13 00:37:36.720
208;71;2369;2012-02-13 00:38:20.610
208;154;2779;2012-02-23 09:46:29.733
208;1034;112;2012-02-08 16:10:11.470
208;1034;318;2012-02-08 16:10:44.377
208;1034;398;2012-02-08 16:11:22.970
208;1034;415;2012-02-23 18:45:02.610
208;1034;610;2012-02-23 18:45:11.453
208;1034;1219;2012-02-08 16:10:28.190
208;1034;2272;2012-02-08 16:11:34.550
208;1446;49;2012-02-15 23:19:09.787
208;1446;353;2012-02-15 23:19:09.787
208;1446;712;2012-02-15 23:19:09.787
208;1446;786;2012-02-15 23:19:09.787
208;1446;1216;2012-02-15 23:19:09.787
208;1446;1242;2012-02-15 23:19:09.787
208;1459;97;2012-02-21 07:27:47.460
208;1459;255;2012-02-21 07:31:25.473
208;1459;359;2012-02-21 07:28:21.630
208;1459;381;2012-02-22 12:53:41.563
208;1459;593;2012-02-21 07:28:45.723
208;1459;1390;2012-02-21 07:26:31.583
208;1459;2862;2012-02-21 07:33:21.583
208;1830;44;2012-02-23 18:45:38.500
208;1830;212;2012-02-20 23:59:14.537
208;1830;630;2012-02-20 23:58:11.130
208;1830;1850;2012-02-20 23:58:54.397
208;1830;2111;2012-02-20 23:58:34.647
208;1830;2141;2012-02-21 00:00:34.067
208;1830;2279;2012-02-20 23:59:32.960
208;2071;1832;2012-02-12 22:58:57.360
208;2071;1838;2012-02-12 22:58:49.313
208;2071;2261;2012-02-12 23:03:11.703
208;2071;2262;2012-02-12 23:00:12.033
208;2071;3077;2012-02-23 11:28:12.830
208;2071;3441;2012-02-23 11:28:31.470
208;2071;3549;2012-02-12 22:45:34.017
208;2071;3645;2012-02-12 23:02:54.987
208;2216;804;2012-02-22 21:19:20.423
208;2216;1641;2012-02-22 21:21:34.987
208;2216;2378;2012-02-22 21:19:47.843
208;2216;3221;2012-02-22 21:19:03.843
208;2216;3501;2012-02-22 21:24:43.033
208;2216;3647;2012-02-22 21:23:47.030
208;2217;793;2012-02-22 21:26:38.220
208;2217;794;2012-02-22 21:27:04.000
208;2217;795;2012-02-22 21:27:27.720
208;2217;796;2012-02-22 21:27:50.517
208;2217;807;2012-02-22 21:28:36.500
208;2217;1071;2012-02-22 21:26:01.407
208;2217;1840;2012-02-22 21:28:09.737
208;2978;15;2012-02-20 16:54:09.537
208;2978;928;2012-02-23 11:03:07.580
208;2978;1127;2012-02-23 11:04:31.063
208;2978;1338;2012-02-20 16:54:09.537
208;2978;2805;2012-02-23 11:02:08.127
208;2978;3530;2012-02-23 11:03:37.360
208;2978;3593;2012-02-23 11:02:33.830
208;3441;519;2012-02-19 13:05:38.850
208;3441;539;2012-02-19 13:05:38.850
208;3441;950;2012-02-19 13:07:56.660
208;3441;1050;2012-02-19 13:05:38.850
208;3441;1155;2012-02-19 13:11:51.817
208;3441;1244;2012-02-19 13:05:38.850
208;3441;1249;2012-02-19 13:12:44.897
208;4287;513;2012-02-24 15:02:13.610
208;4287;1407;2012-02-24 15:03:30.780
208;4287;2068;2012-02-24 15:03:59.640
208;4287;2069;2012-02-24 15:05:32.580
208;4287;2074;2012-02-24 15:01:51.033
208;4287;2158;2012-02-24 15:02:55.720
208;4287;2814;2012-02-24 15:02:35.750
208;5732;809;2012-02-22 21:35:03.563
208;5732;3504;2012-02-22 21:30:30.783
208;5732;3648;2012-02-22 21:30:05.530
208;5732;3649;2012-02-22 21:31:51.797
208;5732;3650;2012-02-22 21:32:36.297
208;5732;3651;2012-02-22 21:33:28.250
208;5732;3652;2012-02-22 21:34:28.093
209;140;277;2012-04-03 16:18:38.610
209;140;842;2012-04-03 16:18:38.610
209;140;2318;2012-04-03 16:19:59.017
209;140;2904;2012-04-03 16:18:38.610
209;140;3041;2012-04-03 16:18:38.610
209;140;3610;2012-04-03 16:19:22.237
209;505;16;2012-04-03 11:49:43.793
209;505;103;2012-04-03 11:49:43.793
209;505;162;2012-04-03 11:49:43.793
209;505;166;2012-04-03 11:50:14.713
209;505;177;2012-04-03 11:49:43.793
209;505;1121;2012-04-03 11:49:43.793
209;505;1225;2012-04-03 11:49:43.793
209;505;1454;2012-04-03 11:49:43.793
209;505;1589;2012-04-03 11:49:43.793
209;1255;997;2012-04-19 10:00:14.880
209;1255;1005;2012-04-19 10:00:14.880
209;1255;1008;2012-04-19 10:00:14.880
209;1255;1009;2012-04-19 10:00:14.880
209;1255;1210;2012-04-19 10:00:14.880
209;1255;1449;2012-04-19 10:00:14.880
209;1255;1645;2012-04-19 10:00:14.880
209;1255;3299;2012-04-19 10:00:14.880
209;1255;3601;2012-04-19 10:00:14.880
209;1834;2125;2012-04-18 21:41:05.740
209;1834;2464;2012-04-18 21:40:16.067
209;1834;3047;2012-04-18 21:40:16.067
209;1834;3079;2012-04-18 21:40:16.067
209;1834;3080;2012-04-18 21:40:16.067
209;1834;3273;2012-04-18 21:40:16.067
209;1834;3289;2012-04-18 21:40:16.067
209;1834;3400;2012-04-18 21:40:16.067
209;1834;3440;2012-04-18 21:40:49.973
209;2071;1838;2012-04-18 21:37:45.803
209;2071;2262;2012-04-18 21:37:45.803
209;2071;2436;2012-04-18 21:37:45.803
209;2071;2905;2012-04-20 11:30:39.460
209;2071;3077;2012-04-18 21:37:45.803
209;2071;3639;2012-04-18 21:38:18.440
209;3034;691;2012-04-14 15:27:43.437
209;3034;692;2012-04-14 15:27:43.437
209;3034;1708;2012-04-14 15:27:43.437
209;3034;1938;2012-04-14 15:27:43.437
209;3034;2051;2012-04-14 15:28:36.547
209;3034;2753;2012-04-14 15:27:43.437
209;3299;60;2012-04-14 22:44:06.373
209;3299;376;2012-04-17 10:07:11.810
209;3299;1123;2012-04-17 10:07:45.140
209;3299;1400;2012-04-14 22:43:35.407
209;3299;1514;2012-04-14 22:44:48.187
209;3299;1754;2012-04-14 22:44:24.780
209;3299;2108;2012-04-14 22:43:54.390
209;3500;322;2012-04-20 12:25:43.863
209;3500;2059;2012-04-20 00:11:41.893
209;3500;2111;2012-04-20 12:25:59.863
209;3500;2384;2012-04-20 00:13:11.723
209;3500;3015;2012-04-20 00:10:57.440
209;3500;3275;2012-04-20 00:12:54.160
209;3500;3622;2012-04-20 00:12:20.647
209;3500;3644;2012-04-20 00:13:31.160
209;4706;3335;2012-04-03 16:22:39.420
209;4706;3336;2012-04-03 16:22:39.420
209;4706;3337;2012-04-03 16:22:39.420
209;4706;3338;2012-04-03 16:22:39.420
209;4706;3340;2012-04-03 16:24:37.390
209;4706;3731;2012-04-03 16:22:39.420
209;4857;3307;2012-04-07 15:13:13.907
209;4857;3313;2012-04-07 15:26:22.547
209;4857;3314;2012-04-07 15:26:41.890
209;4857;3317;2012-04-07 15:27:08.297
209;4857;3319;2012-04-07 15:27:29.513
209;4857;3677;2012-04-07 15:25:39.500
209;4857;3681;2012-04-07 15:26:11.530
209;4974;1919;2012-04-19 22:54:28.410
209;4974;1983;2012-04-19 22:54:47.960
209;4974;2127;2012-04-19 22:53:55.003
209;4974;2284;2012-04-12 20:00:29.343
209;4974;2285;2012-04-12 20:01:08.717
209;4974;2505;2012-04-19 22:54:16.973
209;4974;3213;2012-04-19 22:53:26.757
209;5817;1100;2012-04-17 22:35:44.567
209;5817;1829;2012-04-17 22:35:44.567
209;5817;2261;2012-04-17 22:35:44.567
209;5817;3441;2012-04-20 11:29:46.350
209;5817;3667;2012-04-17 22:35:44.567
209;5817;3668;2012-04-17 22:35:44.567
209;5848;3306;2012-04-07 15:17:58.593
209;5848;3310;2012-04-07 15:16:51.047
209;5848;3311;2012-04-07 15:20:08.717
209;5848;3312;2012-04-07 15:20:35.797
209;5848;3631;2012-04-07 15:28:56.670
209;5848;3632;2012-04-07 15:22:46.123
209;5848;3738;2012-04-07 15:16:51.047
209;5848;3740;2012-04-07 15:16:51.047
209;5980;3739;2012-04-20 11:31:22.393
209;5980;3795;2012-04-17 23:07:01.833
209;5980;3796;2012-04-17 23:07:50.363
209;5980;3797;2012-04-17 23:08:30.600
209;5980;3799;2012-04-17 23:10:17.537
209;5980;3800;2012-04-17 23:11:02.460
209;5980;3801;2012-04-17 23:11:38.770
209;5980;3802;2012-04-17 23:15:24.440
209;5981;3803;2012-04-17 23:29:48.693
209;5981;3804;2012-04-20 11:28:58.567
209;5981;3805;2012-04-17 23:25:10.723
209;5981;3806;2012-04-17 23:25:58.553
209;5981;3807;2012-04-17 23:26:59.613
209;5981;3808;2012-04-17 23:27:57.893
209;5981;3809;2012-04-17 23:28:45.643
209;5981;3810;2012-04-17 23:32:44.800
209;5981;3812;2012-04-19 14:42:06.300
212;763;964;2012-01-11 20:49:34.560
212;763;1303;2012-01-11 20:49:34.560
212;763;1305;2012-01-11 20:49:34.560
212;763;1330;2012-01-11 20:49:34.560
212;763;1512;2012-01-11 20:49:34.560
212;763;1811;2012-01-11 20:49:34.560
212;763;2148;2012-01-11 20:49:34.560
212;763;2417;2012-01-11 20:49:34.560
212;763;3145;2012-01-11 20:49:34.560
212;763;3146;2012-01-11 20:49:34.560
212;763;3620;2012-01-13 16:20:22.327
212;763;3621;2012-01-13 16:21:08.577
212;1023;96;2012-01-06 12:49:31.913
212;1023;897;2012-01-06 12:49:31.913
212;1023;899;2012-01-06 12:49:31.913
212;1023;904;2012-01-06 12:49:31.913
212;1023;985;2012-01-06 12:49:31.913
212;1023;1126;2012-01-06 13:00:52.367
212;1023;1182;2012-01-06 12:54:21.070
212;1023;1555;2012-01-06 12:49:31.913
212;1023;3487;2012-01-06 12:53:19.180
212;1049;153;2012-01-11 14:59:21.043
212;1049;277;2012-01-11 14:59:21.043
212;1049;842;2012-01-11 14:59:21.043
212;1049;2318;2012-01-11 14:59:21.043
212;1049;2446;2012-01-11 15:01:43.653
212;1049;2904;2012-01-11 14:59:21.043
212;1049;3041;2012-01-11 14:59:21.043
212;1049;3610;2012-01-11 15:01:26.513
212;1255;997;2012-01-11 21:08:31.390
212;1255;1004;2012-01-11 21:08:31.390
212;1255;1005;2012-01-11 21:08:31.390
212;1255;1008;2012-01-11 21:08:31.390
212;1255;1210;2012-01-11 21:08:31.390
212;1255;1645;2012-01-11 21:10:52.090
212;1255;3601;2012-01-11 21:10:40.403
212;1256;300;2012-01-12 00:01:11.607
212;1256;503;2012-01-12 00:00:53.280
212;1256;927;2012-01-12 00:04:46.293
212;1256;3098;2012-01-12 00:00:28.060
212;1256;3226;2012-01-12 00:02:18.170
212;1256;3227;2012-01-12 00:02:30.700
212;1256;3249;2012-01-11 23:59:47.590
212;1256;3448;2012-01-12 00:02:08.467
212;1256;3454;2012-01-12 00:01:49.263
212;1442;3542;2012-01-13 12:13:11.077
212;1442;3543;2012-01-13 12:14:25.187
212;1442;3544;2012-01-13 12:13:26.950
212;1442;3546;2012-01-13 12:13:57.560
212;1442;3547;2012-01-13 12:13:40.370
212;1442;3548;2012-01-13 12:14:12.733
212;1955;2052;2012-01-11 22:38:25.513
212;1955;2113;2012-01-11 22:36:44.030
212;1955;3128;2012-01-11 22:36:44.030
212;1955;3130;2012-01-11 22:36:44.030
212;1955;3131;2012-01-11 22:36:44.030
212;1955;3132;2012-01-11 22:36:44.030
212;1955;3133;2012-01-11 22:36:44.030
212;1955;3532;2012-01-11 22:36:44.030
212;1955;3535;2012-01-11 22:36:44.030
212;2072;360;2012-01-11 23:35:13.717
212;2072;1290;2012-01-11 23:32:36.873
212;2072;1478;2012-01-11 23:31:32.607
212;2072;1623;2012-01-11 23:32:01.310
212;2072;2910;2012-01-11 23:33:20.700
212;2072;3444;2012-01-11 23:34:41.390
212;2072;3619;2012-01-11 23:45:29.670
212;2691;498;2012-01-13 21:56:12.043
212;2691;1358;2012-01-13 21:57:14.280
212;2691;1777;2012-01-13 21:56:32.763
212;2691;1778;2012-01-13 21:57:33.107
212;2691;2168;2012-01-13 21:58:55.920
212;2691;2425;2012-01-13 21:58:09.370
212;2692;1646;2012-01-13 22:01:26.450
212;2692;1780;2012-01-13 22:00:43.170
212;2692;1781;2012-01-13 22:00:59.873
212;2692;2030;2012-01-13 21:59:45.030
212;2692;2160;2012-01-13 22:00:21.653
212;2692;2688;2012-01-13 22:00:04.030
212;2973;1782;2012-01-13 22:02:41.717
212;2973;2691;2012-01-13 22:02:04.327
212;2973;2692;2012-01-13 22:02:22.733
212;2973;2727;2012-01-13 22:02:56.670
212;2973;3623;2012-01-13 22:06:35.747
212;2973;3624;2012-01-13 22:08:20.950
212;2973;3625;2012-01-13 22:09:51.980
212;3037;3536;2012-01-11 21:20:39.370
212;3037;3537;2012-01-11 21:20:39.370
212;3037;3538;2012-01-11 21:20:39.370
212;3037;3539;2012-01-11 21:20:39.370
212;3037;3540;2012-01-11 21:20:39.370
212;3037;3541;2012-01-11 21:20:39.370
212;3500;1544;2012-01-11 23:28:13.967
212;3500;2128;2012-01-11 23:30:21.590
212;3500;2171;2012-01-11 23:28:40.590
212;3500;2384;2012-01-11 23:30:03.140
212;3500;2726;2012-01-11 23:29:03.247
212;3500;2790;2012-01-13 21:39:13.687
212;3500;3015;2012-01-11 23:29:50.937
212;3500;3275;2012-01-11 23:29:32.810
212;3500;3622;2012-01-13 21:38:50.620
212;4173;8;2012-01-11 21:29:23.060
212;4173;495;2012-01-11 21:27:31.950
212;4173;1070;2012-01-11 21:28:30.607
212;4173;2044;2012-01-11 21:26:55.873
212;4173;2453;2012-01-11 21:30:53.577
212;4173;2754;2012-01-11 21:30:14.543
212;4174;311;2012-01-11 23:05:19.357
212;4174;613;2012-01-11 23:08:58.293
212;4174;1625;2012-01-11 23:05:19.357
212;4174;2041;2012-01-11 23:05:19.357
212;4174;2743;2012-01-11 23:07:12.263
212;4174;3268;2012-01-11 23:06:52.357
212;4174;3446;2012-01-11 23:08:29.827
212;4596;1265;2012-01-07 21:53:50.663
212;4596;1344;2012-01-07 21:54:17.257
212;4596;1346;2012-01-07 21:53:29.507
212;4596;1674;2012-01-07 21:53:57.227
212;4596;2143;2012-01-07 21:54:56.790
212;4596;3251;2012-01-13 09:09:52.937
212;4596;3602;2012-01-07 21:56:46.337
212;4652;1073;2012-01-11 22:02:16.280
212;4652;3604;2012-01-10 13:36:16.757
212;4652;3605;2012-01-10 13:38:05.883
212;4652;3607;2012-01-10 15:37:44.027
212;4652;3608;2012-01-10 15:41:03.070
212;4652;3611;2012-01-11 16:29:36.733
212;4652;3612;2012-01-11 21:32:35.183
212;4652;3613;2012-01-11 21:36:23.577
212;4652;3614;2012-01-11 21:47:49.513
212;4652;3615;2012-01-11 21:50:00.857
212;4652;3616;2012-01-11 21:51:04.810
212;4701;3272;2012-01-11 13:29:25.763
212;4701;3434;2012-01-13 12:27:20.590
212;4701;3436;2012-01-13 12:26:18.420
212;4701;3437;2012-01-11 13:29:39.450
212;4701;3439;2012-01-11 13:30:08.060
212;4701;3482;2012-01-11 13:30:14.543
212;4701;3521;2012-01-11 13:28:58.420
212;4701;3522;2012-01-13 13:44:46.060
212;4856;3305;2012-01-11 22:43:41.857
212;4856;3374;2012-01-11 22:42:33.390
212;4856;3376;2012-01-11 22:43:28.543
212;4856;3378;2012-01-11 22:43:17.137
212;4856;3617;2012-01-11 22:45:22.873
212;4856;3618;2012-01-11 22:47:47.403
212;4857;3307;2012-01-06 17:33:50.837
212;4857;3308;2012-01-06 17:33:50.837
212;4857;3310;2012-01-06 17:33:50.837
212;4857;3311;2012-01-06 17:33:50.837
212;4857;3313;2012-01-06 17:33:50.837
212;4857;3314;2012-01-06 17:33:50.837
212;4857;3315;2012-01-06 17:33:50.837
212;4857;3316;2012-01-06 17:33:50.837
212;4857;3317;2012-01-06 17:33:50.837
212;4857;3319;2012-01-06 17:33:50.837
212;5065;2050;2012-01-11 12:03:05.793
212;5065;2421;2012-01-11 12:03:31.153
212;5065;3369;2012-01-11 12:02:16.090
212;5065;3451;2012-01-11 12:03:56.043
212;5601;270;2012-01-13 00:29:07.310
212;5601;1437;2012-01-13 00:28:42.140
212;5601;1934;2012-01-13 00:28:30.230
212;5601;1983;2012-01-13 00:28:15.683
212;5601;2326;2012-01-13 00:29:16.937
212;5601;2329;2012-01-13 00:29:37.467
212;5601;2498;2012-01-11 12:37:53.170
213;1211;256;2012-02-29 15:27:15.863
213;1211;405;2012-02-29 15:27:15.863
213;1211;1061;2012-02-29 15:27:15.863
213;1211;1491;2012-02-29 15:28:35.520
213;1211;2757;2012-02-29 15:27:15.863
213;1834;2125;2012-02-29 23:18:27.160
213;1834;2831;2012-02-29 23:19:01.147
213;1834;3047;2012-02-29 23:18:27.160
213;1834;3080;2012-02-29 23:18:27.160
213;1834;3273;2012-02-29 23:19:17.833
213;1834;3400;2012-02-29 23:18:27.160
213;1955;2052;2012-02-25 14:05:56.300
213;1955;2113;2012-02-25 14:05:56.300
213;1955;3128;2012-02-25 14:05:56.300
213;1955;3130;2012-02-25 14:05:56.300
213;1955;3131;2012-02-25 14:05:56.300
213;1955;3132;2012-02-25 14:05:56.300
213;1955;3133;2012-02-25 14:05:56.300
213;1955;3263;2012-02-25 14:06:20.953
213;1955;3532;2012-02-25 14:05:56.300
213;1955;3535;2012-02-25 14:05:56.300
213;3500;1535;2012-02-29 23:31:30.270
213;3500;2040;2012-02-29 23:32:13.723
213;3500;2042;2012-02-29 23:30:06.647
213;3500;2128;2012-02-29 23:29:44.037
213;3500;2384;2012-02-29 23:32:39.990
213;3500;3015;2012-02-29 23:31:22.240
213;3500;3622;2012-02-29 23:32:54.630
213;3500;3644;2012-02-29 23:33:05.753
213;5482;3524;2012-02-25 14:06:13.877
213;5482;3526;2012-02-25 14:06:13.877
213;5482;3527;2012-02-25 14:06:13.877
213;5482;3528;2012-02-25 14:06:13.877
214;1444;83;2012-06-02 00:53:31.740
214;1444;352;2012-06-02 00:52:21.787
214;1444;576;2012-06-02 00:51:36.787
214;1444;583;2012-06-02 00:49:40.257
214;1444;784;2012-06-02 00:54:37.617
214;1444;1096;2012-06-02 00:54:14.257
214;1444;2903;2012-06-02 00:49:04.210
214;3005;392;2012-06-07 20:17:44.893
214;3005;751;2012-06-07 20:13:30.160
214;3005;1089;2012-06-07 20:16:38.440
214;3005;1090;2012-06-07 20:14:01.097
214;3005;3081;2012-06-07 20:14:43.423
214;3005;3848;2012-06-07 20:16:17.083
214;3005;3849;2012-06-07 20:17:17.223
214;3616;35;2012-05-15 08:21:43.063
214;3616;198;2012-05-15 08:23:13.550
214;3616;460;2012-05-15 08:31:01.940
214;3616;529;2012-05-15 08:24:56.580
214;3616;772;2012-05-15 08:20:10.720
214;3616;2807;2012-05-15 08:31:49.267
214;3616;3772;2012-05-15 08:29:13.157
214;3616;3774;2012-05-15 08:26:29.860
214;5983;369;2012-06-05 16:24:30.457
214;5983;376;2012-05-14 21:49:11.267
214;5983;596;2012-05-26 10:35:32.307
214;5983;610;2012-06-03 02:36:55.663
214;5983;643;2012-05-14 21:50:55.097
214;5983;1070;2012-05-14 21:48:41.923
214;5983;2739;2012-05-14 21:49:29.533
214;5984;123;2012-05-30 08:11:41.773
214;5984;240;2012-05-30 08:13:38.740
214;5984;300;2012-05-30 08:12:53.427
214;5984;335;2012-05-30 08:16:30.223
214;5984;503;2012-05-30 08:13:10.007
214;5984;580;2012-05-30 08:12:14.647
214;5984;1815;2012-05-30 08:15:15.413
215;1022;270;2012-07-06 10:43:22.870
215;1022;1220;2012-07-06 10:43:22.870
215;1022;1437;2012-07-06 10:43:22.870
215;1022;1578;2012-07-06 10:43:22.870
215;1022;1663;2012-07-06 10:43:22.870
215;1022;1934;2012-07-06 10:43:22.870
215;1022;1983;2012-07-06 10:43:22.870
215;1022;2140;2012-07-06 10:43:22.870
215;1022;2326;2012-07-06 10:43:22.870
215;1022;2328;2012-07-06 10:43:22.870
215;1022;2329;2012-07-06 10:43:22.870
215;1022;3216;2012-07-06 10:43:22.870
215;1830;212;2012-07-06 10:48:51.667
215;1830;322;2012-07-06 10:48:51.667
215;1830;630;2012-07-06 10:48:51.667
215;1830;1205;2012-07-06 10:48:51.667
215;1830;1871;2012-07-06 10:48:51.667
215;1830;2111;2012-07-06 10:48:51.667
215;1830;2130;2012-07-06 10:48:51.667
215;1830;2141;2012-07-06 10:48:51.667
215;1830;2384;2012-07-06 10:48:51.667
215;2059;932;2012-10-26 10:47:01.777
215;2059;3708;2012-10-26 10:47:29.153
215;2059;3913;2012-10-26 11:26:43.170
215;2059;3914;2012-10-26 11:29:48.700
215;2059;3915;2012-10-26 11:30:58.573
215;2059;3916;2012-10-26 11:32:01.323
215;2072;116;2012-07-06 15:57:03.090
215;2072;360;2012-07-06 15:57:03.090
215;2072;1169;2012-07-06 15:57:03.090
215;2072;1171;2012-07-06 15:57:03.090
215;2072;1290;2012-07-06 15:57:03.090
215;2072;1291;2012-07-06 15:57:03.090
215;2072;1292;2012-07-06 15:57:03.090
215;2072;1623;2012-07-06 15:57:03.090
215;2072;2007;2012-07-06 15:57:03.090
215;2072;2910;2012-07-06 15:57:03.090
215;2072;3444;2012-07-06 15:57:03.090
215;4155;2065;2012-09-11 13:41:51.843
215;4155;3098;2012-09-11 13:42:05.297
215;4155;3227;2012-09-11 13:42:24.093
215;4155;3249;2012-09-11 13:42:51.767
215;4155;3454;2012-09-11 13:43:06.423
215;4159;633;2012-10-25 17:34:35.013
215;4159;707;2012-10-25 17:35:03.263
215;4159;2771;2012-10-25 17:31:19.027
215;4159;3154;2012-10-25 17:34:41.870
215;4159;3888;2012-10-25 17:35:58.653
215;4159;3889;2012-10-25 17:36:58.573
215;4159;3890;2012-10-25 17:38:00.387
215;4159;3891;2012-10-25 17:39:17.777
215;4159;3892;2012-10-25 17:40:35.323
215;4162;1368;2012-10-25 14:20:07.497
215;4162;1985;2012-10-25 14:17:52.650
215;4162;2013;2012-10-25 14:18:46.263
215;4162;2014;2012-10-25 14:18:11.090
215;4162;2015;2012-10-25 14:18:23.497
215;4162;2687;2012-10-25 14:19:14.370
215;4162;2846;2012-10-25 14:24:04.340
215;4162;3887;2012-10-25 14:23:45.637
215;4252;648;2012-10-26 12:13:11.323
215;4252;1029;2012-10-26 12:02:13.010
215;4252;2800;2012-10-26 12:08:41.183
215;4252;3917;2012-10-26 12:01:35.043
215;4252;3918;2012-10-26 12:03:19.950
215;4252;3919;2012-10-26 12:06:22.543
215;4252;3920;2012-10-26 12:08:06.387
215;4252;3921;2012-10-26 12:10:04.230
215;4252;3922;2012-10-26 12:11:38.027
215;4254;1869;2012-10-25 18:45:59.340
215;4254;2760;2012-10-25 18:46:22.650
215;4254;3086;2012-10-25 18:45:23.120
