MotID;LidID;EinstID;Timastimpill
165;140;3040;2010-03-15 09:03:35.373
165;152;3153;2010-04-23 22:35:03.077
165;154;158;2010-04-16 15:38:23.543
165;354;2479;2010-04-08 14:37:34.170
165;356;912;2010-03-20 10:49:05.077
165;363;894;2010-03-20 17:00:44.827
165;406;912;2010-03-09 03:34:34.513
165;455;404;2010-04-15 15:43:14.950
165;505;16;2010-03-15 10:00:41.373
165;515;1309;2010-04-15 14:39:28.513
165;587;952;2010-04-15 13:02:50.700
165;588;1437;2010-05-02 17:53:38.793
165;673;1983;2010-04-22 13:37:19.187
165;762;452;2010-04-15 14:14:32.450
165;763;1330;2010-04-16 12:35:12.467
165;763;1512;2010-04-16 12:33:41.327
165;767;1983;2010-04-22 13:37:57.090
165;1021;1024;2010-02-10 11:13:52.793
165;1047;1556;2010-04-13 19:07:25.450
165;1087;2723;2010-04-12 11:05:33.843
165;1175;1495;2010-04-08 15:36:03.107
165;1255;1000;2010-02-15 20:15:51.733
165;1261;3208;2010-05-10 21:59:58.030
165;1444;1024;2010-03-19 14:07:56.047
165;1446;3153;2010-04-23 22:35:37.937
165;1582;395;2010-03-11 13:24:13.937
165;1688;2723;2010-04-12 11:07:29.170
165;1830;630;2010-04-15 14:38:21.403
165;1834;1838;2010-04-14 13:14:03.610
165;1839;1621;2010-04-09 08:56:36.403
165;1955;2326;2010-04-15 21:42:22.610
165;2059;365;2010-04-06 21:40:08.343
165;2072;1482;2010-05-06 09:51:56.090
165;2089;428;2010-04-28 15:05:34.170
165;2184;1743;2010-03-24 23:19:48.640
165;2241;588;2010-04-15 22:06:50.123
165;2243;1363;2010-04-14 19:04:34.843
165;2245;428;2010-05-01 20:08:41.467
165;2579;2012;2010-03-05 13:01:27.153
165;2691;1583;2010-03-22 18:38:46.467
165;2692;1584;2010-03-22 18:40:45.920
165;2697;1309;2010-04-15 14:46:22.200
165;2840;584;2010-02-27 14:51:44.483
165;2840;2744;2010-02-27 14:52:41.950
165;2901;428;2010-03-25 21:01:31.280
165;2972;1988;2010-04-14 14:57:55.560
165;2973;1584;2010-04-03 09:02:26.530
165;3004;395;2010-03-11 13:25:13.903
165;3033;395;2010-03-11 11:23:11.187
165;3034;395;2010-03-11 11:21:51.013
165;3261;2444;2010-04-14 12:56:40.013
165;3297;1220;2010-05-06 20:13:38.060
165;3298;270;2010-04-13 11:15:50.653
165;3299;270;2010-04-13 11:24:25.890
165;3301;1683;2010-04-14 15:47:01.467
165;3302;428;2010-03-25 20:59:30.700
165;3306;1575;2010-04-08 20:08:38.797
165;3441;345;2010-04-15 21:09:32.047
165;3451;1575;2010-04-08 20:27:12.420
165;3594;3188;2010-05-05 12:48:33.233
165;3605;428;2010-05-05 21:56:19.843
165;3608;961;2010-04-24 23:37:46.937
165;3609;381;2010-04-15 19:56:02.543
165;3610;1854;2010-05-07 00:21:47.983
165;3611;1854;2010-05-07 00:26:52.233
165;3613;633;2010-04-12 13:03:16.607
165;3614;365;2010-04-06 16:03:32.967
165;3618;345;2010-04-15 21:17:16.293
165;4160;689;2010-04-14 14:24:08.920
165;4164;689;2010-04-14 14:45:58.513
165;4193;1575;2010-04-08 20:29:30.530
165;4257;264;2010-02-11 10:26:51.997
165;4441;1027;2010-05-04 19:32:28.950
165;4441;3182;2010-05-04 20:36:23.733
165;4442;1027;2010-05-04 20:07:05.247
165;4443;633;2010-04-12 13:09:20.140
165;4444;3182;2010-05-04 20:33:31.360
165;4446;3153;2010-04-23 22:33:33.327
165;4467;1988;2010-04-26 14:26:52.093
169;4375;2940;2010-02-26 15:02:11.983
169;4379;2960;2010-02-26 22:25:42.983
169;4379;2962;2010-02-27 20:42:46.060
169;4379;3036;2010-02-26 22:28:45.840
169;4380;2965;2010-02-26 22:24:37.653
169;4381;2973;2010-02-25 14:43:48.000
169;4396;2680;2010-02-25 19:40:55.513
169;4398;2996;2010-02-25 20:10:45.107
169;4398;2997;2010-02-25 20:15:44.687
169;4401;3005;2010-02-27 19:34:10.293
169;4401;3011;2010-02-27 19:31:25.607
170;79;381;2010-04-19 21:59:39.873
170;93;381;2010-04-19 22:03:21.310
170;1688;2723;2010-04-14 10:03:08.717
170;3306;1575;2010-04-12 21:56:41.483
170;3451;1575;2010-04-12 21:58:44.810
170;4167;2723;2010-04-12 10:50:56.060
170;4193;1575;2010-04-12 22:01:51.623
171;38;564;2010-04-02 16:17:02.687
171;4257;264;2010-04-09 21:52:47.107
172;1021;1584;2010-10-22 10:21:51.233
172;1034;3222;2010-10-19 23:14:23.340
172;1049;16;2010-10-20 09:33:04.793
172;1441;958;2010-10-21 15:59:03.340
172;1444;1023;2010-10-22 10:32:16.217
172;1582;395;2010-10-21 15:04:24.187
172;1834;1838;2010-10-20 09:07:20.123
172;2691;1584;2010-10-19 14:55:46.547
172;2692;1584;2010-10-19 14:57:20.170
172;2973;1584;2010-10-19 14:58:12.530
172;3033;395;2010-10-21 13:47:37.467
172;3034;395;2010-10-21 13:46:52.873
172;3500;3222;2010-10-20 23:37:19.717
172;4174;997;2010-10-20 21:50:22.623
172;4635;2140;2010-10-21 15:35:15.513
173;481;395;2010-09-23 16:51:34.310
173;1009;612;2010-08-10 11:21:46.653
173;1010;912;2010-08-10 11:22:27.123
173;1011;524;2010-08-10 11:26:05.390
173;1019;524;2010-08-10 11:18:44.547
173;1021;1583;2010-08-10 11:19:50.937
173;1022;612;2010-08-10 11:17:10.327
173;1024;3040;2010-08-18 15:36:21.700
173;1049;16;2010-09-23 16:12:34.357
173;1441;958;2010-08-10 11:32:32.843
173;1442;395;2010-08-10 11:30:53.967
173;1443;3222;2010-11-01 14:09:58.860
173;1444;54;2010-08-10 11:24:35.937
173;1457;2495;2010-08-10 11:16:14.843
173;2692;1583;2010-09-23 16:50:31.763
173;4153;2340;2010-08-10 11:26:38.700
173;4156;1023;2010-08-10 11:28:52.450
173;4157;952;2010-09-23 16:08:01.530
173;4168;54;2010-09-23 16:14:59.937
173;4173;395;2010-09-23 16:49:32.860
173;4176;1024;2010-09-23 16:13:48.390
173;4425;1556;2010-09-23 16:54:52.390
173;4594;2340;2010-08-10 11:34:21.873
173;4595;612;2010-08-18 16:01:01.640
173;4597;952;2010-09-23 16:10:45.903
174;1444;54;2010-09-16 22:44:23.187
174;2973;1584;2010-09-15 13:00:54.093
174;4153;2340;2010-09-07 22:15:56.937
174;4594;2340;2010-09-07 22:18:45.187
175;511;1024;2010-12-01 14:39:23.717
175;1582;395;2010-12-02 20:06:25.653
175;2901;998;2010-12-02 20:26:49.577
175;2973;1584;2010-12-08 07:32:59.590
175;3033;395;2010-12-02 20:04:35.123
175;3302;997;2010-12-02 20:25:09.090
175;3444;596;2010-12-03 15:24:19.513
175;3500;3222;2010-12-06 15:13:28.763
175;3594;3188;2010-12-06 10:02:29.293
175;4157;952;2010-12-07 16:28:47.200
175;4596;1252;2010-12-06 22:22:48.343
175;4635;2140;2010-12-02 13:22:42.623
175;4636;2140;2010-12-02 13:20:13.640
176;89;952;2010-09-29 22:48:26.013
176;498;428;2010-09-29 19:52:30.670
176;1009;612;2010-09-27 08:08:48.123
176;1011;524;2010-09-28 12:35:01.373
176;1021;3165;2010-10-02 01:56:06.903
176;1022;612;2010-09-27 10:27:17.577
176;1442;395;2010-09-28 22:07:58.623
176;2692;1584;2010-09-29 19:24:20.780
176;3033;395;2010-09-28 22:11:03.200
176;4153;2340;2010-09-29 12:26:31.000
177;140;3040;2011-04-10 13:09:22.090
177;505;16;2011-04-10 13:11:48.997
177;1255;998;2011-04-13 14:23:50.547
177;1582;395;2011-04-11 14:09:34.717
177;1830;3222;2011-04-01 09:44:21.543
177;1834;1838;2011-04-11 13:29:54.043
177;2071;2444;2011-04-11 13:34:27.687
177;2072;1482;2011-04-13 22:57:50.170
177;3034;395;2011-04-11 12:47:28.140
177;3442;3222;2011-04-14 08:27:17.170
177;3444;596;2011-04-14 13:34:44.700
177;3500;3222;2011-04-12 09:37:25.357
177;4594;1422;2011-04-12 10:11:46.153
177;4706;278;2011-04-10 13:11:08.733
177;4838;1215;2011-04-13 23:51:56.310
177;4839;1205;2011-04-14 19:16:17.217
177;4857;1000;2011-04-07 11:32:42.937
177;4857;1007;2011-04-07 11:32:42.937
177;4894;3222;2011-04-14 15:31:43.577
177;4954;2489;2011-04-10 10:59:13.233
177;4955;2489;2011-04-10 11:00:02.873
177;4974;933;2011-04-01 23:10:20.577
178;496;3222;2010-10-13 10:48:27.793
178;1446;3153;2010-10-13 11:01:09.090
178;1471;404;2010-10-12 20:51:55.607
178;3451;929;2010-10-13 20:04:57.200
179;462;3153;2011-01-18 08:43:11.670
179;1034;3222;2011-01-27 08:18:23.653
179;1087;2881;2011-01-31 11:54:01.310
179;1446;3153;2011-01-18 08:39:04.107
179;3238;345;2011-02-02 15:10:45.013
179;3618;345;2011-02-02 15:06:53.217
179;4193;928;2011-02-01 14:01:08.950
179;4699;384;2011-01-28 16:04:00.247
179;4700;384;2011-01-28 16:10:02.140
180;462;786;2010-11-10 22:42:39.263
180;1024;3040;2010-11-08 08:27:22.090
180;1446;3153;2010-11-10 22:39:42.607
181;1048;2480;2011-02-23 15:50:24.247
181;1087;2881;2011-02-14 12:03:08.827
181;1688;2881;2011-02-14 12:05:14.543
181;1830;3222;2011-02-11 12:07:35.497
181;1834;1838;2011-02-10 12:15:03.640
181;2071;2444;2011-02-17 15:09:45.403
181;3040;3222;2011-02-25 10:53:50.153
181;3238;345;2011-02-22 21:45:56.513
181;3306;929;2011-02-16 16:26:22.483
181;3451;929;2011-02-16 16:29:56.590
181;4700;384;2011-02-22 12:46:07.497
181;4786;3222;2011-02-11 12:06:17.373
182;54;958;2011-02-02 07:50:26.903
182;70;1023;2011-02-01 18:23:19.123
182;1049;16;2011-02-01 11:30:26.937
182;1442;395;2011-02-02 00:03:28.110
182;1834;1838;2011-01-30 13:13:51.343
182;1955;2503;2011-02-01 21:48:20.373
182;2071;2444;2011-02-01 22:23:31.390
182;2901;997;2011-02-01 15:08:58.670
182;2973;1584;2011-01-31 22:10:40.873
182;3034;395;2011-02-02 00:02:44.530
182;3302;997;2011-02-01 15:03:51.250
182;3444;596;2011-01-28 14:46:50.920
182;3445;3222;2011-02-01 22:39:15.450
182;3500;3222;2011-01-28 16:25:27.577
182;4157;952;2011-02-01 23:22:52.373
182;4597;952;2011-02-01 23:24:03.467
182;4636;2140;2011-01-31 23:09:29.780
182;4637;2741;2011-02-01 17:02:54.763
182;4703;596;2011-01-31 22:43:08.827
183;70;1023;2011-04-04 14:02:08.483
183;1023;903;2011-04-07 11:36:07.543
183;1023;1108;2011-04-07 11:36:17.700
183;1208;1165;2011-04-04 21:09:05.890
183;1830;3222;2011-04-08 10:52:45.140
183;2691;1584;2011-04-04 17:53:38.670
183;2973;1584;2011-04-04 17:54:56.140
183;3004;395;2011-04-06 13:37:22.420
183;3033;395;2011-04-05 09:58:55.327
183;3034;395;2011-04-05 10:56:17.780
183;3442;3222;2011-04-05 09:04:32.937
183;3444;596;2011-04-03 22:06:09.687
183;3500;3222;2011-04-05 20:29:43.920
183;3594;3188;2011-04-04 13:28:50.047
183;4838;1215;2011-04-07 00:19:58.890
183;4839;1205;2011-04-07 00:21:03.280
183;4856;2489;2011-04-07 18:15:34.983
183;4901;2505;2011-04-07 11:53:25.967
185;1009;612;2010-11-08 14:21:39.420
185;1010;912;2010-11-08 14:23:43.000
185;1011;524;2010-11-08 14:25:38.420
185;1013;1584;2010-11-08 14:42:12.280
185;1019;39;2010-11-08 14:40:12.233
185;1019;952;2010-11-08 14:40:25.530
185;1022;612;2010-11-08 14:34:56.483
185;1032;2495;2010-11-08 14:22:59.857
185;1442;395;2010-11-08 14:27:22.107
185;1444;54;2010-11-08 14:26:26.670
185;1446;3153;2010-11-16 12:23:20.857
185;1457;2495;2010-11-08 14:37:29.263
185;1458;1595;2010-11-08 14:38:22.450
185;1830;3222;2010-11-08 14:43:03.717
185;4153;2340;2010-11-08 14:31:54.577
186;4259;1981;2011-01-06 09:22:10.420
186;4304;384;2011-01-06 20:10:34.890
186;4445;384;2011-01-06 19:51:46.763
187;52;917;2011-01-19 20:12:52.373
187;156;395;2011-01-16 10:52:06.640
187;1016;899;2011-01-19 14:38:38.327
187;1441;958;2011-01-17 23:52:50.920
187;1582;395;2011-01-16 10:56:20.093
187;1830;3222;2011-01-21 18:28:23.483
187;1955;2503;2011-01-13 00:20:33.090
187;2692;1584;2011-01-18 15:03:00.967
187;2840;2371;2011-01-20 21:14:12.733
187;2901;998;2011-01-19 20:00:57.123
187;2973;1584;2011-01-18 15:06:00.403
187;3004;395;2011-01-16 10:57:56.890
187;3033;395;2011-01-16 10:54:22.653
187;3444;596;2011-01-17 22:37:02.670
187;3500;3222;2011-01-21 18:27:31.403
187;3616;1165;2011-01-13 21:44:56.437
187;4154;1024;2011-01-17 23:04:43.090
187;4175;894;2011-01-17 21:15:14.420
187;4636;2140;2011-01-19 10:59:38.687
188;79;919;2011-03-29 09:53:32.997
188;93;381;2011-03-29 09:55:33.827
188;1087;2881;2011-03-14 08:19:27.403
188;1688;2881;2011-03-14 08:21:16.373
188;3306;929;2011-03-30 00:12:56.937
188;3451;929;2011-03-30 00:15:12.403
188;3510;1432;2011-03-28 21:36:04.857
188;4655;606;2011-03-30 11:29:02.733
188;4656;606;2011-03-30 11:30:05.687
188;4699;384;2011-03-30 08:39:36.827
189;37;564;2011-05-01 19:28:43.937
189;38;564;2011-05-01 19:08:21.247
189;42;43;2011-04-03 20:56:00.373
189;43;43;2011-04-03 21:00:21.890
189;44;43;2011-04-03 21:05:33.217
189;52;958;2011-03-27 18:48:12.733
189;54;958;2011-03-27 18:49:58.077
189;70;1023;2011-03-03 11:55:32.293
189;75;43;2011-04-03 10:24:07.123
189;79;919;2011-03-23 15:20:53.263
189;88;1024;2011-03-03 12:02:50.733
189;90;952;2011-03-31 23:01:41.327
189;131;511;2011-04-28 13:31:26.750
189;131;2375;2011-04-28 13:31:52.060
189;135;1575;2011-02-24 10:17:36.030
189;137;1575;2011-04-01 08:39:42.547
189;153;2881;2011-04-04 21:56:45.280
189;154;158;2011-03-29 14:30:07.217
189;350;2881;2011-04-04 22:01:34.623
189;354;3222;2011-02-28 10:12:00.420
189;359;1024;2011-03-03 11:59:37.843
189;406;1595;2011-04-04 21:30:29.030
189;495;3222;2011-02-21 11:07:23.390
189;496;3222;2011-02-21 11:27:57.233
189;498;428;2011-03-23 10:07:58.810
189;499;428;2011-03-23 10:09:30.030
189;510;998;2011-02-24 11:33:38.593
189;515;1309;2011-04-04 15:33:09.997
189;583;952;2011-03-31 22:56:06.700
189;588;511;2011-04-28 13:26:21.060
189;588;2375;2011-04-28 13:25:53.280
189;673;1165;2011-03-28 09:50:43.420
189;762;452;2011-02-19 14:15:43.780
189;765;1482;2011-03-28 14:39:40.467
189;1019;524;2011-02-17 19:42:33.293
189;1024;3040;2011-02-22 09:13:35.310
189;1049;16;2011-02-22 09:11:44.200
189;1446;3153;2011-04-11 20:48:44.983
189;1582;395;2011-03-18 18:49:28.170
189;1830;3222;2011-03-23 21:16:45.280
189;1834;1838;2011-04-01 23:49:26.827
189;1840;1575;2011-02-24 10:18:22.467
189;1954;1024;2011-02-20 03:16:37.560
189;1955;2503;2011-03-25 14:21:58.247
189;2069;1556;2011-03-15 09:26:46.750
189;2184;1743;2011-03-25 13:14:46.577
189;2241;588;2011-04-05 13:09:05.937
189;2691;1584;2011-02-28 11:03:16.717
189;2692;1584;2011-02-28 11:06:46.043
189;2864;929;2011-04-05 21:02:04.827
189;2901;998;2011-02-24 23:03:30.920
189;2973;1584;2011-02-28 11:08:15.310
189;2978;905;2011-03-29 21:24:11.343
189;2980;564;2011-05-01 19:21:50.733
189;3004;395;2011-03-18 18:57:40.577
189;3033;395;2011-03-18 18:47:35.560
189;3034;395;2011-03-18 18:45:16.670
189;3261;2444;2011-04-01 23:46:34.967
189;3298;270;2011-04-03 22:05:48.107
189;3299;270;2011-04-09 16:54:17.280
189;3302;998;2011-02-24 22:57:14.390
189;3444;596;2011-03-18 18:58:42.047
189;3451;929;2011-04-05 21:15:16.763
189;3500;3222;2011-03-23 23:44:58.483
189;3594;3188;2011-03-22 14:34:30.043
189;3608;916;2011-05-03 22:21:10.623
189;3608;961;2011-02-16 22:54:22.420
189;3609;381;2011-03-23 15:06:09.030
189;3613;633;2011-04-04 18:50:38.153
189;4175;894;2011-03-04 16:59:28.327
189;4441;1027;2011-04-04 22:21:36.420
189;4441;1724;2011-04-04 22:23:55.653
189;4442;1027;2011-04-05 18:56:29.640
189;4442;3418;2011-04-05 18:55:47.623
189;4444;1027;2011-04-04 22:34:01.937
189;4444;3418;2011-04-04 22:34:49.920
189;4446;3153;2011-04-11 20:51:32.513
189;4467;1185;2011-04-28 07:57:18.360
189;4467;3089;2011-03-19 14:19:18.860
189;4657;3328;2011-03-17 15:01:57.140
189;4699;384;2011-03-05 10:32:12.043
189;4700;384;2011-03-07 14:44:11.937
189;4701;2489;2011-04-04 22:51:42.110
189;4706;278;2011-03-19 13:44:09.403
189;4838;1215;2011-02-27 10:24:35.983
189;4839;1205;2011-02-27 10:26:52.937
189;4857;1000;2011-03-08 20:01:26.233
189;4857;1007;2011-03-08 20:02:15.450
189;4894;3222;2011-03-23 23:45:50.390
189;4895;3354;2011-03-23 22:24:36.233
189;4901;1983;2011-03-28 10:43:08.123
189;4901;2505;2011-03-28 10:43:34.390
189;4902;1983;2011-03-28 10:47:19.530
189;4902;2140;2011-03-28 10:47:43.890
189;4954;2489;2011-04-04 22:53:12.937
189;4955;2489;2011-04-04 22:53:35.357
189;4972;3388;2011-04-06 05:48:34.543
189;4972;3390;2011-04-06 05:48:38.827
189;4975;606;2011-04-03 09:55:46.483
189;4976;606;2011-04-03 10:03:23.280
189;4978;3398;2011-04-06 05:51:39.030
189;4978;3425;2011-04-06 05:51:34.107
190;88;1023;2011-03-08 09:02:06.467
190;125;3222;2011-03-08 10:21:00.793
190;126;3222;2011-03-08 10:21:17.450
190;140;3040;2011-03-09 22:06:28.687
190;156;596;2011-03-08 10:05:59.843
190;482;395;2011-03-08 10:08:45.200
190;2973;1584;2011-03-07 15:35:35.187
190;4838;1215;2011-03-08 23:06:49.747
190;4839;1205;2011-03-08 23:07:47.873
190;4856;2308;2011-03-08 13:30:32.187
191;1009;612;2011-08-03 10:33:11.497
191;1010;2877;2011-08-03 10:32:15.983
191;1011;524;2011-08-03 10:37:10.937
191;1021;1583;2011-08-03 10:29:56.983
191;1022;612;2011-08-03 10:29:04.983
191;1024;3040;2011-08-22 12:36:00.937
191;1032;2881;2011-09-21 23:21:34.450
191;1049;16;2011-09-23 15:44:40.013
191;1441;958;2011-08-22 12:44:23.903
191;1442;912;2011-08-03 10:40:00.060
191;1444;54;2011-08-03 10:38:27.860
191;1457;2480;2011-09-21 23:20:25.610
191;2072;1482;2011-10-27 21:32:24.427
191;4153;2340;2011-08-03 10:33:57.950
191;4157;952;2011-09-23 15:41:36.810
191;4173;912;2011-09-03 11:36:02.920
191;4176;54;2011-09-23 15:50:11.593
191;4425;1556;2011-09-23 15:43:51.340
191;4594;1422;2011-08-22 12:45:29.717
191;4597;952;2011-09-23 15:51:11.077
192;1009;612;2011-09-13 18:57:37.030
192;1011;524;2011-09-09 12:59:10.997
192;1021;1583;2011-09-14 20:48:22.297
192;1022;612;2011-09-13 19:00:01.200
192;1442;912;2011-09-16 18:46:13.843
192;1443;1983;2011-09-15 14:20:45.920
192;1444;54;2011-09-14 12:25:03.560
192;2691;612;2011-09-12 10:18:40.403
192;2973;612;2011-09-12 10:32:20.967
192;3442;1983;2011-09-15 14:21:22.483
192;4153;1422;2011-09-15 12:55:57.763
192;4157;952;2011-09-15 20:42:20.687
192;5051;912;2011-09-16 18:59:32.733
192;5052;612;2011-09-13 11:15:40.873
192;5053;912;2011-09-13 14:25:01.513
193;151;1242;2011-11-22 23:10:56.443
193;462;1242;2011-11-22 23:16:28.273
193;1024;3040;2011-11-11 15:13:50.650
193;1688;1216;2011-11-21 14:05:31.267
193;2865;948;2011-11-22 10:34:44.063
193;3306;1579;2011-11-22 10:09:01.423
193;3608;916;2011-11-14 23:13:03.917
193;3608;961;2011-11-14 19:55:14.103
193;4167;1216;2011-11-21 14:03:25.313
193;4446;1242;2011-11-22 23:12:48.833
193;5483;2778;2011-11-10 08:23:40.103
193;5496;1242;2011-11-22 23:18:01.897
193;5497;3567;2011-11-23 18:59:47.273
193;5498;381;2011-11-23 18:53:03.583
194;1441;958;2011-12-06 10:52:36.950
194;1582;1026;2011-12-04 11:58:58.000
194;1955;2503;2011-12-06 10:31:29.903
194;2692;612;2011-11-29 18:27:30.187
194;3033;912;2011-12-02 09:53:13.327
194;3034;912;2011-12-01 23:26:06.107
194;4157;952;2011-12-05 18:24:25.843
194;4856;2488;2011-12-05 09:22:40.233
195;89;952;2012-01-31 08:57:59.697
195;120;2738;2012-01-31 15:43:29.647
195;121;2738;2012-01-31 15:48:15.903
195;511;1024;2012-01-30 21:45:36.680
195;763;1330;2012-01-31 22:57:13.843
195;763;1512;2012-01-31 22:57:13.843
195;1023;903;2012-01-30 11:40:36.273
195;1023;1108;2012-01-30 11:40:36.273
195;1441;958;2012-01-31 23:14:44.983
195;1582;912;2012-01-29 23:02:41.383
195;1955;2503;2012-01-31 22:45:08.247
195;2071;2444;2012-01-31 21:13:35.437
195;2692;612;2012-01-31 13:35:37.367
195;2973;612;2012-01-31 13:36:54.243
195;3004;1026;2012-01-30 22:53:39.477
195;3033;912;2012-01-29 22:52:27.913
195;3037;1026;2012-01-31 22:51:12.780
195;3040;212;2012-01-30 23:19:38.057
195;3442;1205;2012-01-31 23:17:52.577
195;3500;212;2012-01-23 23:00:46.550
195;4701;1983;2012-01-31 16:25:32.957
195;4857;1000;2012-01-24 17:41:32.477
195;4857;1007;2012-01-24 17:41:32.477
195;5725;1026;2012-01-31 23:39:36.513
196;125;1983;2011-09-19 16:05:45.547
196;126;1983;2011-09-19 16:07:08.967
196;1582;912;2011-09-21 14:01:37.420
196;2072;1482;2011-09-21 22:21:48.060
196;3033;912;2011-09-21 21:22:53.530
196;3442;1983;2011-09-19 16:08:59.077
196;3444;1026;2011-09-21 13:03:39.653
196;4448;376;2011-09-21 23:01:53.780
196;4701;1983;2011-09-21 23:13:13.903
196;5064;1026;2011-09-22 09:02:22.560
197;154;158;2011-10-07 12:38:32.000
197;1087;2881;2011-10-10 09:33:33.127
197;2865;1560;2011-10-12 13:15:02.427
197;2978;905;2011-10-09 09:01:03.750
197;3510;1432;2011-10-11 20:09:20.863
197;4446;1242;2011-10-10 22:06:46.843
197;4657;3499;2011-10-11 11:09:03.530
197;4699;384;2011-10-11 12:59:03.860
197;4700;384;2011-10-11 13:00:46.237
198;93;919;2012-01-23 13:34:04.783
198;151;1242;2012-01-20 13:14:38.753
198;1087;1216;2012-01-24 12:30:40.330
198;1447;381;2012-01-23 13:30:22.003
198;1688;3567;2012-01-24 12:32:08.003
198;3306;1579;2012-01-24 14:51:24.903
198;3451;1560;2012-01-24 14:53:38.743
198;4287;1621;2012-01-27 14:28:56.053
198;4657;3328;2012-01-24 14:17:30.980
198;4699;384;2012-01-23 08:56:30.597
198;4700;384;2012-01-23 10:05:09.707
198;5496;1242;2012-01-23 09:26:32.550
198;5497;3567;2012-01-27 15:44:10.587
198;5584;1242;2012-01-23 09:30:27.440
199;27;621;2012-03-13 21:07:34.343
199;37;2254;2012-03-18 22:53:12.810
199;38;564;2012-04-22 13:09:53.973
199;42;2723;2012-03-19 12:11:34.560
199;43;2723;2012-03-19 12:13:04.733
199;44;2723;2012-03-19 12:14:07.547
199;52;958;2012-03-14 20:23:33.920
199;55;1683;2012-03-28 09:45:52.170
199;79;919;2012-03-07 23:03:53.640
199;89;952;2012-04-16 14:13:51.797
199;90;952;2012-04-16 14:17:06.123
199;91;3356;2012-03-18 21:33:54.577
199;93;919;2012-03-13 11:23:05.060
199;120;787;2012-04-02 09:21:52.043
199;125;1983;2012-03-21 12:47:28.127
199;135;1575;2012-03-20 11:44:24.220
199;137;1575;2012-03-20 11:46:16.547
199;151;3836;2012-04-23 22:03:56.427
199;153;3567;2012-04-20 11:59:44.287
199;154;158;2012-03-13 11:03:43.823
199;350;3567;2012-04-20 11:57:47.490
199;354;1215;2012-04-22 21:25:19.193
199;406;1595;2012-03-26 09:16:16.453
199;462;3836;2012-04-23 22:05:45.990
199;496;1983;2012-03-21 12:48:58.500
199;498;428;2012-03-20 20:22:54.110
199;515;1309;2012-03-19 18:41:53.610
199;673;3770;2012-04-02 09:17:06.840
199;763;1512;2012-03-12 20:55:18.340
199;768;2809;2012-03-27 23:19:35.670
199;1021;1024;2012-02-17 01:13:14.537
199;1021;1583;2012-02-17 01:13:14.537
199;1024;3040;2012-02-28 14:10:44.620
199;1049;16;2012-02-28 14:08:38.673
199;1176;3481;2012-04-11 23:13:17.110
199;1255;998;2012-02-14 12:45:45.767
199;1582;912;2012-03-09 14:12:27.183
199;1830;270;2012-03-21 11:35:11.347
199;1834;2125;2012-03-14 13:46:58.607
199;1839;2723;2012-03-19 12:08:27.220
199;1840;1575;2012-03-20 12:02:09.767
199;1955;2503;2012-03-08 15:43:42.233
199;2060;2023;2012-03-22 21:34:28.970
199;2071;2444;2012-03-14 13:30:33.140
199;2072;1482;2012-03-07 10:01:37.360
199;2089;428;2012-03-20 20:25:26.173
199;2219;3356;2012-03-18 21:37:38.107
199;2505;1621;2012-04-16 10:41:49.797
199;2691;612;2012-03-10 19:54:41.730
199;2692;612;2012-03-10 19:56:52.090
199;2840;2371;2012-03-04 14:02:55.113
199;2901;997;2012-03-09 14:39:38.780
199;2972;1187;2012-04-13 14:53:31.843
199;2973;612;2012-03-10 20:00:22.370
199;3004;1026;2012-03-09 14:13:43.730
199;3033;912;2012-03-09 14:11:12.230
199;3034;912;2012-03-09 14:09:37.543
199;3297;1220;2012-02-23 17:18:25.860
199;3298;270;2012-03-11 10:06:19.683
199;3299;270;2012-03-11 10:09:23.560
199;3302;997;2012-03-09 14:36:52.933
199;3306;1579;2012-03-27 20:12:02.747
199;3451;1560;2012-03-27 20:16:16.293
199;3500;212;2012-04-19 14:14:08.723
199;3500;2042;2012-04-19 14:13:49.257
199;3594;3188;2012-02-23 17:17:02.877
199;3608;905;2012-04-16 14:41:35.560
199;3613;633;2012-03-22 21:21:28.237
199;4156;2127;2012-03-20 11:43:34.733
199;4168;2127;2012-03-20 11:51:38.763
199;4175;2008;2012-03-10 14:45:21.323
199;4176;2127;2012-03-20 11:48:43.170
199;4193;1560;2012-03-27 20:42:28.310
199;4287;1621;2012-04-16 10:44:12.500
199;4315;3356;2012-03-18 21:40:40.203
199;4441;563;2013-03-12 13:14:39.770
199;4442;2139;2012-03-26 09:37:21.280
199;4442;3186;2012-03-26 09:37:52.140
199;4444;2139;2012-03-26 09:39:41.140
199;4444;3186;2012-03-26 09:39:56.190
199;4446;3836;2012-04-23 22:07:29.350
199;4467;1187;2012-04-13 13:52:14.250
199;4652;3604;2012-03-08 16:09:12.047
199;4657;3328;2012-02-15 22:47:11.397
199;4699;384;2012-03-13 12:11:48.573
199;4700;384;2012-03-13 12:12:40.763
199;4701;1983;2012-02-22 17:34:35.843
199;4706;16;2012-03-27 08:28:27.220
199;4856;3213;2012-03-14 23:24:03.907
199;4857;3316;2012-04-07 15:39:46.217
199;4894;212;2012-03-23 14:32:15.907
199;4895;3354;2012-02-28 19:51:39.740
199;4901;376;2012-03-13 11:26:43.670
199;4902;376;2012-03-13 11:28:38.933
199;4972;3398;2012-03-23 21:49:06.737
199;4975;606;2012-03-28 10:29:47.793
199;4976;606;2012-03-28 10:30:46.903
199;5135;2778;2012-02-22 16:01:12.953
